Store Key,StoreName,Address,PostalCode,latitude,longitude
1,Toronto Downtown,[redacted],M6J 1G4,43.648,-79.4177
2,Vancouver West,[redacted],V7T 1B6,49.3322,-123.1417
3,Montreal Center,[redacted],H3W 2R3,45.4897,-73.6312
4,Calgary North,[redacted],T2E 2V9,51.0876,-114.0214
5,Edmonton South,[redacted],T6J 5M8,53.4564,-113.521
6,Toronto Downtown_2,[redacted],M5H 2W9,43.6496,-79.3833
7,Halifax Waterfront,[redacted],B3J 3L6,44.6451,-63.5762
8,Winnipeg Downtown,[redacted],R2W 4J7,49.9195,-97.1354
9,Quebec City Center,[redacted],G1N 1T8,46.8035,-71.2639
10,Saskatoon West,[redacted],S7K 2B9,52.0111,-106.7955
